Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.00059717,0.23425,0.23101,0,0,0,18.166,0.27355,-3.5553E-08,1.7118E-08,0.032156,0.026709,0.25168,0,0,0,0,0,0,package://avatar_r0_5/meshes/base_link.STL,0.078431,0.078431,0.078431,1,0,0,0,0,0,0,package://avatar_r0_5/meshes/base_link.STL,,Avatar Body surfafce to solid v1.step-1/PowerBase Asm.step-1/Drive Arm Asm.step-1/IBOT WHEEL v11_1.step-1/iBot Tire (Optimized) v8.step-1;Avatar Body surfafce to solid v1.step-1/PowerBase Asm.step-1/Drive Arm Asm.step-1/IBOT DRIVE ARM v12.step-1;Avatar Body surfafce to solid v1.step-1/PowerBase Asm.step-1/iBot lift arms front.step-1;Avatar Body surfafce to solid v1.step-1/PowerBase Asm.step-1/Caster Asm.step-1/IBOT CASTER PITCH ARM RIGHT v1.step-1/IBOT CASTER PITCH ARM RIGHT.step-1/caster-assembly (3) (1).step-1;Avatar Body surfafce to solid v1.step-1/PowerBase Asm.step-1/iBot lift arms rear.step-1;Avatar Body surfafce to solid v1.step-1/PowerBase Asm.step-1/iBot body 2WD conf.step-1;Avatar Body surfafce to solid v1.step-1/PowerBase Asm.step-1/Caster Asm.step-1/IBOT CASTER PIVOT ARM RIGHT v1.step-1/IBOT CASTER PIVOT ARM RIGHT.step-1/caster-assembly (1) (1).step-1;Avatar Body surfafce to solid v1.step-1/PowerBase Asm.step-1/Caster Asm.step-1/IBOT CASTER WHEEL RIGHT v1.step-1/IBOT CASTER WHEEL RIGHT.step-1/caster-assembly (2) (1).step-1;Avatar Body surfafce to solid v1.step-1/PowerBase Asm.step-1/Caster Asm.step-1/IBOT CASTER WHEEL LEFT v1.step-1/caster-assembly_4.step-1;Avatar Body surfafce to solid v1.step-1/PowerBase Asm.step-1/Caster Asm.step-1/IBOT CASTER PIVOT ARM LEFT v1.step-1/caster-assembly_2.step-1;Avatar Body surfafce to solid v1.step-1/PowerBase Asm.step-1/Caster Asm.step-1/IBOT CASTER PITCH ARM LEFT v1.step-1/caster-assembly_1.step-1;Avatar Body surfafce to solid v1.step-1/PowerBase Asm.step-1/Drive Arm Asm_1.step-1/IBOT WHEEL v11_3.step-1/iBot Tire (Optimized) v8.step-1;Avatar Body surfafce to solid v1.step-1/PowerBase Asm.step-1/Drive Arm Asm_1.step-1/IBOT DRIVE ARM v12.step-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
platform_link,-0.0019169,-0.019253,0.12225,0,0,0,5.2089,0.097524,-0.0012534,0.0012359,0.12991,0.009425,0.12902,0,0,0,0,0,0,package://avatar_r0_5/meshes/platform_link.STL,0.96078,0.96078,0.96471,1,0,0,0,0,0,0,package://avatar_r0_5/meshes/platform_link.STL,,Avatar Body surfafce to solid v1.step-1/Chassis Arm R.step-1/Front cover v1.step-1;Avatar Body surfafce to solid v1.step-1/Avatar Body surfafce to solid-16.step-1;Avatar Body surfafce to solid v1.step-1/Avatar Body surfafce to solid-17.step-1;Avatar Body surfafce to solid v1.step-1/Avatar Body surfafce to solid-38.step-1;Avatar Body surfafce to solid v1.step-1/Avatar Body surfafce to solid-39.step-1;Avatar Body surfafce to solid v1.step-1/Avatar Body surfafce to solid-36.step-1;Avatar Body surfafce to solid v1.step-1/Chassis Arm R.step-1/Left Cover Plate Top.step-1;Avatar Body surfafce to solid v1.step-1/Chassis Arm R.step-1/Left Cover Plate Bot.step-1;Avatar Body surfafce to solid v1.step-1/Avatar Body surfafce to solid-37.step-1;Avatar Body surfafce to solid v1.step-1/Chassis Arm R.step-1/Right Cover Plate Top.step-1;Avatar Body surfafce to solid v1.step-1/Chassis Arm R.step-1/Right Cover Plate Bot.step-1;Avatar Body surfafce to solid v1.step-1/Electronics Enclosure_Component3.step-1/1569A404.step-1/Component3.step-1;Avatar Body surfafce to solid v1.step-1/Electronics Enclosure_Component3.step-1/1569A404.step-1/Component4.step-1,Base_Static,,base2platform,fixed,-0.00064398,0.26937,0.44804,0,0,0,base_link,0,0,0,,,,,,,,,,,,
waist_link,0.0018725,-0.0033609,0.1446,0,0,0,21.191,0.19935,-1.3224E-06,0.00099714,0.2049,-0.00020488,0.21829,0,0,0,0,0,0,package://avatar_r0_5/meshes/waist_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://avatar_r0_5/meshes/waist_link.STL,,Motor_Cover^Avatar Body surfafce to solid v1-1;Avatar Body surfafce to solid v1.step-1/SHELL 2.0.step-1/Torso Motor bracket.step-1;Avatar Body surfafce to solid v1.step-1/SHELL 2.0.step-1/Proper Gearbox.step-1/Component4_1.step-1;Avatar Body surfafce to solid v1.step-1/SHELL 2.0.step-1/ATO 500W.step-1/Component1.step-1;Avatar Body surfafce to solid v1.step-1/SHELL 2.0.step-1/Proper Gearbox.step-1/Component1_1.step-1;Avatar Body surfafce to solid v1.step-1/SHELL 2.0.step-1/Proper Gearbox.step-1/Component2_1.step-1;Avatar Body surfafce to solid v1.step-1/SHELL 2.0.step-1/Torso Gearbox Bracket.step-1;Avatar Body surfafce to solid v1.step-1/SHELL 2.0.step-1/Tilt arm support.step-1/Component21_1.step-1;Avatar Body surfafce to solid v1.step-1/SHELL 2.0.step-1/Tilt arm support.step-1/Tilt arm support-1.step-1;Avatar Body surfafce to solid v1.step-1/SHELL 2.0.step-1/Gearbox Bushing.step-1;Avatar Body surfafce to solid v1.step-1/Avatar Body surfafce to solid-15.step-1;Avatar Body surfafce to solid v1.step-1/Avatar Body surfafce to solid-14.step-1,Base_Rot,Base_rot_axis,waist_rot,revolute,0,-0.24,-1.325E-05,0,0,-1.5708,platform_link,0,0,-1,0,2,-1,1,,,,,,,,
chest_link,0.0372440537545067,0.11132546173049,0.0211577100485159,0,0,0,0.304842527068954,0.000294481419363187,0.000242567817341944,-5.52363714472291E-07,0.00103928704482828,4.86582984793202E-06,0.00120731891145862,0,0,0,0,0,0,package://avatar_r0_5/meshes/chest_link.STL,0.956862745098039,0.96078431372549,0.964705882352941,1,0,0,0,0,0,0,package://avatar_r0_5/meshes/chest_link.STL,,Avatar Body surfafce to solid v1.step-1/SHELL 2.0.step-1/Torso Tilt Arm.step-1;Avatar Body surfafce to solid v1.step-1/Avatar Body surfafce to solid.step-1;Chest_hole^Avatar Body surfafce to solid v1-1;Avatar Body surfafce to solid v1.step-1/Avatar Body surfafce to solid-13.step-1;Avatar Body surfafce to solid v1.step-1/Avatar Body surfafce to solid-7.step-1,Base_Tilt,Base_tilt_axis,waist_tilt,revolute,0.026019,0,0.336,1.5708,0,1.5708,waist_link,-1,0,0,0,2,0,1,,,,,,,,
r_should_axis_link,0.0271747977618289,-2.87714544225082E-05,0.0136872715581331,0,0,0,0.0760510742436307,5.01097287434105E-05,3.09946970417366E-08,2.474321199555E-05,0.000103376219183421,1.77481964668466E-08,0.000115998977330436,0,0,0,0,0,0,package://avatar_r0_5/meshes/r_should_axis_link.STL,0.96078431372549,0.96078431372549,0.964705882352941,1,0,0,0,0,0,0,package://avatar_r0_5/meshes/r_should_axis_link.STL,,Avatar Body surfafce to solid v1.step-1/SHELL 2.0.step-1/Torso.step-1/Chest.step-1/shoulder mount_1.step-1/Luke Arm Bracket.step-1,Right_Should_Rot,right_should_axis,r_should_rot,revolute,-0.10061,0.416,0,1.5708,0,3.1416,chest_link,0,0,-1,0,2,-1,1,,,,,,,,
r_interface_link,-0.655590669346429,0.213074062492471,-0.165741063141705,0,0,0,203.33870854018,11.4642808227568,-1.22118562892636,-0.00676073261525505,11.7137734367967,0.0142626767432861,15.4916314622323,0,0,0,0,0,0,package://avatar_r0_5/meshes/r_interface_link.STL,1,1,1,1,0,0,0,0,0,0,package://avatar_r0_5/meshes/r_interface_link.STL,,,Right_Interface,right_interface_axis,r_rot2int,fixed,0.065,0,0,0,-1.5708,0,r_should_axis_link,0,0,0,,,,,,,,,,,,
l_should_axis_link,0.0271746660088268,-7.81820416141978E-05,0.0136872746188932,0,0,0,0.0760509825087617,5.01100039793683E-05,1.27864503626856E-07,2.47431993244341E-05,0.000103375868748006,-2.72311343991148E-08,0.000115998907803854,0,0,0,0,0,0,package://avatar_r0_5/meshes/l_should_axis_link.STL,0.96078431372549,0.96078431372549,0.964705882352941,1,0,0,0,0,0,0,package://avatar_r0_5/meshes/l_should_axis_link.STL,,Avatar Body surfafce to solid v1.step-1/SHELL 2.0.step-1/Torso.step-1/Chest.step-1/shoulder mount.step-1/Luke Arm Bracket.step-1,Left_Should_Rot,left_should_axis,l_should_rot,revolute,0.10061,0.416,0,-1.5708,0,0,chest_link,0,0,-1,0,2,-1,1,,,,,,,,
l_interface_link,-0.655590669346429,-0.21353953476569,-0.164865269372646,0,0,0,203.33870854018,11.4642808227568,1.22119993335113,0.00328185693832144,11.7138853566313,0.0250245612771436,15.4915195423977,0,0,0,0,0,0,package://avatar_r0_5/meshes/l_interface_link.STL,1,1,1,1,0,0,0,0,0,0,package://avatar_r0_5/meshes/l_interface_link.STL,,,Left_Interface,left_interface_axis,l_rot2int,fixed,0.065,0,0,0,-1.5708,0,l_should_axis_link,0,0,0,,,,,,,,,,,,
neck_link,0.00254198003148301,-0.0042899348435868,0.0597355945693789,0,0,0,0.226156386299716,0.000298264432447616,-8.6285503781533E-08,-2.54208064471585E-05,0.000445729865029852,3.08030083027245E-06,0.000263681814976853,0,0,0,0,0,0,package://avatar_r0_5/meshes/neck_link.STL,0.964705882352941,0.964705882352941,0.952941176470588,1,0,0,0,0,0,0,package://avatar_r0_5/meshes/neck_link.STL,,Avatar Body surfafce to solid v1.step-1/Avatar Body surfafce to solid-11.step-1;Avatar Body surfafce to solid v1.step-1/Avatar Body surfafce to solid-12.step-1;Avatar Body surfafce to solid v1.step-1/Original_headTest.step-1/Component3_3.step-1;Avatar Body surfafce to solid v1.step-1/Original_headTest.step-1/GM5208-04 v10.step-1/Component61.step-1;Avatar Body surfafce to solid v1.step-1/Original_headTest.step-1/GM5208-04 v10.step-1/Component62.step-1,Head_Roll,head_roll_axis,head_roll,revolute,0,0.46811,0,1.5708,-1.5708,0,chest_link,0,0,-1,0,2,-1,1,,,,,,,,
int_neck_link,0.00446725260220915,-0.0183808549428746,0.0300851016361073,0,0,0,0.114056596786427,0.00012606821774216,2.28265988902673E-05,-7.8541837751612E-10,7.66886412489432E-05,8.94077252626148E-07,0.000161197943235499,0,0,0,0,0,0,package://avatar_r0_5/meshes/int_neck_link.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://avatar_r0_5/meshes/int_neck_link.STL,,Avatar Body surfafce to solid v1.step-1/Original_headTest.step-1/Component20_1.step-1;Avatar Body surfafce to solid v1.step-1/Original_headTest.step-1/Component5_1.step-1;Avatar Body surfafce to solid v1.step-1/Original_headTest.step-1/GM5208-04 v10 (1).step-1/Component88.step-1;Avatar Body surfafce to solid v1.step-1/Original_headTest.step-1/GM5208-04 v10 (1).step-1/Component87.step-1;Avatar Body surfafce to solid v1.step-1/Original_headTest.step-1/Component9_3.step-1,Head_Pitch,head_pitch_axis,head_pitch,revolute,0,-0.03,0.092793,1.5708,-1.5708,0,neck_link,0,0,-1,0,2,-1,1,,,,,,,,
head_link,-0.00034972360416687,0.100321708327407,0.0462704493794094,0,0,0,0.984338424422936,0.00909196152115448,1.96099549660613E-05,-7.54355391932556E-05,0.00887552436672255,0.00107906657883322,0.0058997338915657,0,0,0,0,0,0,package://avatar_r0_5/meshes/head_link.STL,0.964705882352941,0.964705882352941,0.952941176470588,1,0,0,0,0,0,0,package://avatar_r0_5/meshes/head_link.STL,,Avatar Body surfafce to solid v1.step-1/Original_headTest.step-1/BREP.step-1/Component4_3.step-1;Avatar Body surfafce to solid v1.step-1/Original_headTest.step-1/Component9_3.step-1;Avatar Body surfafce to solid v1.step-1/Original_headTest.step-1/Camera Asm v9.step-1/IPD adjust v10.step-1;Avatar Body surfafce to solid v1.step-1/Original_headTest.step-1/Camera Asm v9.step-1/Camera module v8.step-1/LI-IMX334 module v4.step-1/Component55.step-1;Avatar Body surfafce to solid v1.step-1/Original_headTest.step-1/Camera Asm v9.step-1/Camera module v8 (1).step-1/LI-IMX334 module v4 (1).step-1/Component59.step-1;Avatar Body surfafce to solid v1.step-1/Original_headTest.step-1/Camera Asm v9.step-1/Camera module v8 (1).step-1/LI-IMX334 module v4 (1).step-1/Component58.step-1;Avatar Body surfafce to solid v1.step-1/Original_headTest.step-1/Camera Asm v9.step-1/Camera module v8.step-1/LI-IMX334 module v4.step-1/Component54.step-1,Head_Yaw,head_yaw_axis,head_yaw,revolute,0,-0.0583,0.03,1.5708,-1.5708,0,int_neck_link,0,0,-1,0,2,-1,1,,,,,,,,
